"symbol","security","date","adj_close","logret_1m"
"INCY","Incyte",2021-10-31,66.9800033569336,-0.0265188697716781
"INCY","Incyte",2021-11-30,67.7200012207031,0.0109874578061699
"INCY","Incyte",2021-12-31,73.4000015258789,0.0805423811183363
"INCY","Incyte",2022-01-31,74.3300018310547,0.0125907069623183
"INCY","Incyte",2022-02-28,68.3000030517578,-0.0846048521129195
"INCY","Incyte",2022-03-31,79.4199981689453,0.150840391389361
"INCY","Incyte",2022-04-30,74.9599990844727,-0.0577955769311487
"INCY","Incyte",2022-05-31,75.8899993896484,0.0123302896566173
"INCY","Incyte",2022-06-30,75.9700012207031,0.00105362621011729
"INCY","Incyte",2022-07-31,77.6800003051758,0.0222592863283406
"INCY","Incyte",2022-08-31,70.4300003051758,-0.0979785148213415
"INCY","Incyte",2022-09-30,66.6399993896484,-0.0553143243907055
"INCY","Incyte",2022-10-31,74.3399963378906,0.109344126907827
"INCY","Incyte",2022-11-30,79.6699981689453,0.0692439648018084
"INCY","Incyte",2022-12-31,80.3199996948242,0.00812557173463446
"INCY","Incyte",2023-01-31,85.1399993896484,0.0582783010872872
"INCY","Incyte",2023-02-28,76.9800033569336,-0.100751261767742
"INCY","Incyte",2023-03-31,72.2699966430664,-0.0631366326184679
"INCY","Incyte",2023-04-30,74.4100036621094,0.0291813317794558
"INCY","Incyte",2023-05-31,61.5499992370605,-0.189740550389433
"INCY","Incyte",2023-06-30,62.25,0.011308695109796
"INCY","Incyte",2023-07-31,63.7200012207031,0.0233399688543301
"INCY","Incyte",2023-08-31,64.5299987792969,0.01263170883177
"INCY","Incyte",2023-09-30,57.7700004577637,-0.110660595313843
"INCY","Incyte",2023-10-31,53.9300003051758,-0.0687827027091994
"INCY","Incyte",2023-11-30,54.3400001525879,0.00757369179834866
"INCY","Incyte",2023-12-31,62.7900009155273,0.144535232900577
"INCY","Incyte",2024-01-31,58.7700004577637,-0.0661643112931705
"INCY","Incyte",2024-02-29,58.3600006103516,-0.00700079430065603
"INCY","Incyte",2024-03-31,56.9700012207031,-0.0241058991935486
"INCY","Incyte",2024-04-30,52.0499992370605,-0.0903200545162659
"INCY","Incyte",2024-05-31,57.7900009155273,0.104610985768841
"INCY","Incyte",2024-06-30,60.6199989318848,0.0478090878378072
"INCY","Incyte",2024-07-31,65.0699996948242,0.0708387548071236
"INCY","Incyte",2024-08-31,65.6600036621094,0.00902635903033833
"INCY","Incyte",2024-09-30,66.0999984741211,0.00667875592596889
"INCY","Incyte",2024-10-31,74.120002746582,0.114516714699803
"INCY","Incyte",2024-11-30,74.5899963378906,0.00632096239750979
"INCY","Incyte",2024-12-31,69.0699996948242,-0.0768859221880245
"INCY","Incyte",2025-01-31,74.1600036621094,0.071104491956266
"INCY","Incyte",2025-02-28,73.5,-0.0089395644200021
"INCY","Incyte",2025-03-31,60.5499992370605,-0.193815948819846
"INCY","Incyte",2025-04-30,62.6599998474121,0.0342538256899285
"INCY","Incyte",2025-05-31,65.0599975585938,0.037586600430874
"INCY","Incyte",2025-06-30,68.0999984741211,0.0456673072292739
"INCY","Incyte",2025-07-31,74.8899993896484,0.0950431713622804
"INCY","Incyte",2025-08-31,84.6100006103516,0.122032108038812
"INCY","Incyte",2025-09-30,84.8099975585938,0.00236096143672082
"INCY","Incyte",2025-10-31,93.4800033569336,0.0973341139945356
"INCY","Incyte",2025-11-30,104.459999084473,0.1110566686624
"INTC","Intel",2016-01-31,24.5155448913574,-0.104877180909063
"INTC","Intel",2016-02-29,23.5912284851074,-0.0384324331277979
"INTC","Intel",2016-03-31,25.7916889190674,0.0891773365274289
"INTC","Intel",2016-04-30,24.1413402557373,-0.0661265708612255
"INTC","Intel",2016-05-31,25.4033145904541,0.05095392694796
"INTC","Intel",2016-06-30,26.3763465881348,0.0375879847694094
"INTC","Intel",2016-07-31,28.0329074859619,0.0609114414776974
"INTC","Intel",2016-08-31,29.0799713134766,0.0366705787507176
"INTC","Intel",2016-09-30,30.5870265960693,0.0505262854143482
"INTC","Intel",2016-10-31,28.2535057067871,-0.079358405901337
"INTC","Intel",2016-11-30,28.3286418914795,0.00265582810287723
"INTC","Intel",2016-12-31,29.6103649139404,0.0442510922361548
"INTC","Intel",2017-01-31,30.0593757629395,0.0150501516922188
"INTC","Intel",2017-02-28,29.7642021179199,-0.00986821754392153
"INTC","Intel",2017-03-31,29.6573123931885,-0.0035976814425922
"INTC","Intel",2017-04-30,29.7230854034424,0.00221531143587672
"INTC","Intel",2017-05-31,29.9110679626465,0.00630454768762956
"INTC","Intel",2017-06-30,27.9479274749756,-0.0678855321888068
"INTC","Intel",2017-07-31,29.3809375762939,0.0500030366074595
"INTC","Intel",2017-08-31,29.2676792144775,-0.00386227361547142
"INTC","Intel",2017-09-30,31.7796821594238,0.0823433511016747
"INTC","Intel",2017-10-31,37.9637031555176,0.177803363351424
"INTC","Intel",2017-11-30,37.6429901123047,-0.0084837718181423
"INTC","Intel",2017-12-31,38.7511253356934,0.0290130449837398
"INTC","Intel",2018-01-31,40.4133224487305,0.0419996978906867
"INTC","Intel",2018-02-28,41.6594734191895,0.030369301601612
"INTC","Intel",2018-03-31,44.0175628662109,0.0550599145358315
"INTC","Intel",2018-04-30,43.6287803649902,-0.00887167762773444
"INTC","Intel",2018-05-31,46.9238243103027,0.0728084948042653
"INTC","Intel",2018-06-30,42.2569465637207,-0.104756771505689
"INTC","Intel",2018-07-31,40.8883285522461,-0.0329240991442408
"INTC","Intel",2018-08-31,41.4192237854004,0.0129004588465804
"INTC","Intel",2018-09-30,40.4442558288574,-0.0238204889826665
"INTC","Intel",2018-10-31,40.0936012268066,-0.00870787554145291
"INTC","Intel",2018-11-30,42.4372329711914,0.0568093618389813
"INTC","Intel",2018-12-31,40.3889579772949,-0.0494696827995607
"INTC","Intel",2019-01-31,40.5524635314941,0.004040101435133
"INTC","Intel",2019-02-28,45.8674087524414,0.123158284245381
"INTC","Intel",2019-03-31,46.5083045959473,0.0138760742127069
"INTC","Intel",2019-04-30,44.2045364379883,-0.0508034719478938
"INTC","Intel",2019-05-31,38.3755950927734,-0.141405705070068
"INTC","Intel",2019-06-30,41.7129745483398,0.083390507567958
"INTC","Intel",2019-07-31,44.048282623291,0.0544741439781036
"INTC","Intel",2019-08-31,41.5910835266113,-0.0574005586458597
"INTC","Intel",2019-09-30,45.2053985595703,0.083330710873903
"INTC","Intel",2019-10-31,49.5917167663574,0.0926073022416665
"INTC","Intel",2019-11-30,51.2054290771484,0.0320217439805903
"INTC","Intel",2019-12-31,52.7931938171387,0.0305367143377926
"INTC","Intel",2020-01-31,56.3921279907227,0.0659472967051697
"INTC","Intel",2020-02-29,49.214916229248,-0.13613282118888
"INTC","Intel",2020-03-31,47.9738998413086,-0.0255396432267316
"INTC","Intel",2020-04-30,53.1684226989746,0.10280755211781
"INTC","Intel",2020-05-31,56.0985145568848,0.053644671858998
"INTC","Intel",2020-06-30,53.3350410461426,-0.0505157880229135
"INTC","Intel",2020-07-31,42.5485763549805,-0.225947149375949
"INTC","Intel",2020-08-31,45.7274894714355,0.0720532409298009
"INTC","Intel",2020-09-30,46.4724044799805,0.0161590471653912
"INTC","Intel",2020-10-31,39.7411804199219,-0.156470744133728
"INTC","Intel",2020-11-30,43.7096214294434,0.0951803076240418
"INTC","Intel",2020-12-31,45.0385398864746,0.0299503172770286
"INTC","Intel",2021-01-31,50.1824378967285,0.108146557638942
"INTC","Intel",2021-02-28,55.2801933288574,0.0967495539253704
"INTC","Intel",2021-03-31,58.2088050842285,0.0516219566820464
"INTC","Intel",2021-04-30,52.3242645263672,-0.106576421042431
"INTC","Intel",2021-05-31,52.2713317871094,-0.00101214096276081
"INTC","Intel",2021-06-30,51.3745231628418,-0.0173056801245632
"INTC","Intel",2021-07-31,49.1599464416504,-0.0440631960443114
"INTC","Intel",2021-08-31,49.7925682067871,0.0127865448716951
"INTC","Intel",2021-09-30,49.074146270752,-0.0145333965063474
"INTC","Intel",2021-10-31,45.1319961547852,-0.083740899515603
"INTC","Intel",2021-11-30,45.6313362121582,0.0110032340663171
"INTC","Intel",2021-12-31,47.7645225524902,0.0456884797681028
"INTC","Intel",2022-01-31,45.2789077758789,-0.0534418458647621
"INTC","Intel",2022-02-28,44.5771598815918,-0.0156196944719995
"INTC","Intel",2022-03-31,46.3153839111328,0.038252554228742
"INTC","Intel",2022-04-30,40.7362251281738,-0.128356422927128
"INTC","Intel",2022-05-31,41.840030670166,0.0267358039147916
"INTC","Intel",2022-06-30,35.2371826171875,-0.17175170335298
"INTC","Intel",2022-07-31,34.2010726928711,-0.0298448405726717
"INTC","Intel",2022-08-31,30.3695755004883,-0.118815707498743
"INTC","Intel",2022-09-30,24.5182914733887,-0.214021871625561
"INTC","Intel",2022-10-31,27.0490913391113,0.0982339830875003
"INTC","Intel",2022-11-30,28.9958324432373,0.0694986979769774
"INTC","Intel",2022-12-31,25.485860824585,-0.129028289887835
"INTC","Intel",2023-01-31,27.25048828125,0.0669476186090532
"INTC","Intel",2023-02-28,24.3323612213135,-0.113264237653468
"INTC","Intel",2023-03-31,31.8868160247803,0.270385431730164
"INTC","Intel",2023-04-30,30.315408706665,-0.0505365121760244
"INTC","Intel",2023-05-31,30.8119640350342,0.01624693582374
"INTC","Intel",2023-06-30,32.7720108032227,0.0616717646763538
"INTC","Intel",2023-07-31,35.0554656982422,0.0673567194311913
"INTC","Intel",2023-08-31,34.5619506835938,-0.0141781556246467
"INTC","Intel",2023-09-30,34.965202331543,0.0115999620929936
"INTC","Intel",2023-10-31,35.8995780944824,0.0263721953553424
"INTC","Intel",2023-11-30,44.1092529296875,0.205944034261663
"INTC","Intel",2023-12-31,49.5859031677246,0.117037005563331
"INTC","Intel",2024-01-31,42.5106658935547,-0.153951576361427
"INTC","Intel",2024-02-29,42.6055755615234,0.00223011979104903
"INTC","Intel",2024-03-31,43.7140121459961,0.0256835683423957
"INTC","Intel",2024-04-30,30.155445098877,-0.371303187618006
"INTC","Intel",2024-05-31,30.6555347442627,0.0164477178503555
"INTC","Intel",2024-06-30,30.7747764587402,0.00388218330343681
"INTC","Intel",2024-07-31,30.5462265014648,-0.00745424910026538
"INTC","Intel",2024-08-31,22.0400009155273,-0.326382133390811
"INTC","Intel",2024-09-30,23.4599990844727,0.0624377783762262
"INTC","Intel",2024-10-31,21.5200004577637,-0.0863140476351631
"INTC","Intel",2024-11-30,24.0499992370605,0.111152208263586
"INTC","Intel",2024-12-31,20.0499992370605,-0.181905849127981
"INTC","Intel",2025-01-31,19.4300003051758,-0.0314108366049637
"INTC","Intel",2025-02-28,23.7299995422363,0.199921772061397
"INTC","Intel",2025-03-31,22.7099990844727,-0.0439347353535431
"INTC","Intel",2025-04-30,20.1000003814697,-0.122085481760001
"INTC","Intel",2025-05-31,19.5499992370605,-0.0277445866372852
"INTC","Intel",2025-06-30,22.3999996185303,0.136085694424758
"INTC","Intel",2025-07-31,19.7999992370605,-0.123379042662902
"INTC","Intel",2025-08-31,24.3500003814697,0.206849966026513
"INTC","Intel",2025-09-30,33.5499992370605,0.320504975482613
"INTC","Intel",2025-10-31,39.9900016784668,0.17559262415357
"INTC","Intel",2025-11-30,40.560001373291,0.0141529283102977
"INTU","Intuit",2016-01-31,88.5778350830078,-0.00719160337448255
"INTU","Intuit",2016-02-29,89.6258392333984,0.0117620047570792
"INTU","Intuit",2016-03-31,96.4608993530273,0.0734940754751037
"INTU","Intuit",2016-04-30,93.8351593017578,-0.0275981197612349
"INTU","Intuit",2016-05-31,99.20166015625,0.0556151311755446
"INTU","Intuit",2016-06-30,103.805534362793,0.0453645372742235
"INTU","Intuit",2016-07-31,103.500648498535,-0.00294140849895896
"INTU","Intuit",2016-08-31,103.929611206055,0.00413597629996065
"INTU","Intuit",2016-09-30,102.586723327637,-0.0130053325733606
"INTU","Intuit",2016-10-31,101.718681335449,-0.00849754529921221
"INTU","Intuit",2016-11-30,106.339714050293,0.0444278422594575
"INTU","Intuit",2016-12-31,107.209648132324,0.00814742676223101
"INTU","Intuit",2017-01-31,111.25023651123,0.0369958011665332
"INTU","Intuit",2017-02-28,117.686241149902,0.0562400628235373
"INTU","Intuit",2017-03-31,108.820350646973,-0.0783237464928073
"INTU","Intuit",2017-04-30,117.814147949219,0.0794100021239137
"INTU","Intuit",2017-05-31,132.332733154297,0.11621109120846
"INTU","Intuit",2017-06-30,124.965217590332,-0.0572840173471763
"INTU","Intuit",2017-07-31,129.43879699707,0.0351727200593626
"INTU","Intuit",2017-08-31,133.43864440918,0.0304336203917019
"INTU","Intuit",2017-09-30,134.089508056641,0.00486576777508407
"INTU","Intuit",2017-10-31,142.856643676758,0.0633340881282134
"INTU","Intuit",2017-11-30,148.721466064453,0.0402335655902037
"INTU","Intuit",2017-12-31,149.251220703125,0.00355572990644681
"INTU","Intuit",2018-01-31,159.202270507812,0.0645446041376543
"INTU","Intuit",2018-02-28,158.216171264648,-0.00621326479955719
"INTU","Intuit",2018-03-31,164.369918823242,0.0381572198595199
"INTU","Intuit",2018-04-30,175.625778198242,0.0662359807479218
"INTU","Intuit",2018-05-31,191.602127075195,0.0870654960199939
"INTU","Intuit",2018-06-30,194.177734375,0.0133529291000007
"INTU","Intuit",2018-07-31,194.475616455078,0.00153289370989018
"INTU","Intuit",2018-08-31,208.977478027344,0.0719196955934001
"INTU","Intuit",2018-09-30,216.528305053711,0.0354947926515221
"INTU","Intuit",2018-10-31,201.34782409668,-0.0726873975081874
"INTU","Intuit",2018-11-30,204.716339111328,0.016591428606521
"INTU","Intuit",2018-12-31,187.845138549805,-0.0860074170143665
"INTU","Intuit",2019-01-31,206.423492431641,0.0943119547921647
"INTU","Intuit",2019-02-28,236.37028503418,0.135469732755198
"INTU","Intuit",2019-03-31,250.028579711914,0.0561756503696511
"INTU","Intuit",2019-04-30,240.562759399414,-0.0385942208290002
"INTU","Intuit",2019-05-31,234.612442016602,-0.0250460395100562
"INTU","Intuit",2019-06-30,250.403381347656,0.065138173082393
"INTU","Intuit",2019-07-31,266.176635742188,0.0610869896261672
"INTU","Intuit",2019-08-31,276.782989501953,0.0390736351981875
"INTU","Intuit",2019-09-30,255.263076782227,-0.0809390807390038
"INTU","Intuit",2019-10-31,247.664932250977,-0.0302179340038817
"INTU","Intuit",2019-11-30,249.001846313477,0.00538355834997084
"INTU","Intuit",2019-12-31,251.925720214844,0.0116739716578609
"INTU","Intuit",2020-01-31,270.195861816406,0.0700128271389149
"INTU","Intuit",2020-02-29,256.193542480469,-0.0532139259968378
"INTU","Intuit",2020-03-31,221.645767211914,-0.14485271986244
"INTU","Intuit",2020-04-30,260.571258544922,0.161795904776469
"INTU","Intuit",2020-05-31,280.37890625,0.0732655559121911
"INTU","Intuit",2020-06-30,286.047973632812,0.0200176117510091
"INTU","Intuit",2020-07-31,296.385528564453,0.0355015314954885
"INTU","Intuit",2020-08-31,334.133880615234,0.119880684603682
"INTU","Intuit",2020-09-30,315.578979492188,-0.0571327709779501
"INTU","Intuit",2020-10-31,304.961944580078,-0.0342219848950069
"INTU","Intuit",2020-11-30,341.148803710938,0.112131759664566
"INTU","Intuit",2020-12-31,368.119293212891,0.0760882953590283
"INTU","Intuit",2021-01-31,350.635620117188,-0.0486594870552191
"INTU","Intuit",2021-02-28,378.697662353516,0.0769905971473515
"INTU","Intuit",2021-03-31,371.825317382812,-0.0183139950104332
"INTU","Intuit",2021-04-30,400.646575927734,0.07465551483517
"INTU","Intuit",2021-05-31,426.824249267578,0.0632926523847228
"INTU","Intuit",2021-06-30,476.477416992188,0.11004799418118
"INTU","Intuit",2021-07-31,515.766784667969,0.0792343671551183
"INTU","Intuit",2021-08-31,550.938354492188,0.0659682279537899
"INTU","Intuit",2021-09-30,525.051208496094,-0.0481271257419644
"INTU","Intuit",2021-10-31,609.989379882812,0.149945749160157
"INTU","Intuit",2021-11-30,635.626953125,0.0411702925735069
"INTU","Intuit",2021-12-31,626.779052734375,-0.0140177490148989
"INTU","Intuit",2022-01-31,541.666076660156,-0.145944373693887
"INTU","Intuit",2022-02-28,462.781524658203,-0.15739464312008
"INTU","Intuit",2022-03-31,469.093444824219,0.013546917563386
"INTU","Intuit",2022-04-30,409.082305908203,-0.136885618558916
"INTU","Intuit",2022-05-31,404.891265869141,-0.0102978210126814
"INTU","Intuit",2022-06-30,376.541259765625,-0.0725909227974961
"INTU","Intuit",2022-07-31,446.377166748047,0.170136631074389
"INTU","Intuit",2022-08-31,422.510681152344,-0.0549495326893252
"INTU","Intuit",2022-09-30,379.005218505859,-0.108664753179244
"INTU","Intuit",2022-10-31,419.113037109375,0.100590687710133
"INTU","Intuit",2022-11-30,399.593658447266,-0.0476924849456273
"INTU","Intuit",2022-12-31,381.584045410156,-0.0461170479186173
"INTU","Intuit",2023-01-31,415.215759277344,0.0844671580233936
"INTU","Intuit",2023-02-28,399.998901367188,-0.0373364864794832
"INTU","Intuit",2023-03-31,437.967254638672,0.0906823459605945
"INTU","Intuit",2023-04-30,436.896514892578,-0.00244778745676744
"INTU","Intuit",2023-05-31,412.460906982422,-0.0575549286940245
"INTU","Intuit",2023-06-30,450.910125732422,0.0891266115570852
"INTU","Intuit",2023-07-31,504.441467285156,0.112183769935072
"INTU","Intuit",2023-08-31,534.124267578125,0.0571767108835521
"INTU","Intuit",2023-09-30,503.692260742188,-0.0586630348901123
"INTU","Intuit",2023-10-31,488.779144287109,-0.0300547480408602
"INTU","Intuit",2023-11-30,564.335327148438,0.143737886727141
"INTU","Intuit",2023-12-31,617.237365722656,0.0896050328568707
"INTU","Intuit",2024-01-31,624.39794921875,0.0115342448721263
"INTU","Intuit",2024-02-29,655.611511230469,0.0487805007963837
"INTU","Intuit",2024-03-31,642.863037109375,-0.0196367095313699
"INTU","Intuit",2024-04-30,619.614868164062,-0.0368335908517441
"INTU","Intuit",2024-05-31,570.906982421875,-0.0818718111991634
"INTU","Intuit",2024-06-30,650.901672363281,0.13113229643716
"INTU","Intuit",2024-07-31,642.024719238281,-0.013731783448983
"INTU","Intuit",2024-08-31,625.075317382812,-0.0267546561467213
"INTU","Intuit",2024-09-30,615.891479492188,-0.014801371930135
"INTU","Intuit",2024-10-31,606.293823242188,-0.0157060529587714
"INTU","Intuit",2024-11-30,637.517517089844,0.0502170290435515
"INTU","Intuit",2024-12-31,624.374389648438,-0.0208315825807635
"INTU","Intuit",2025-01-31,598.555847167969,-0.0422303393245427
"INTU","Intuit",2025-02-28,610.825378417969,0.0202912894163356
"INTU","Intuit",2025-03-31,610.974609375,0.000244280502969652
"INTU","Intuit",2025-04-30,625.478881835938,0.0234621648270945
"INTU","Intuit",2025-05-31,751.0791015625,0.182993407245591
"INTU","Intuit",2025-06-30,785.130737304688,0.0443392737228736
"INTU","Intuit",2025-07-31,783.69775390625,-0.00182682021009573
"INTU","Intuit",2025-08-31,665.783203125,-0.163059331328878
"INTU","Intuit",2025-09-30,681.664184570312,0.0235730418713693
"INTU","Intuit",2025-10-31,667.549987792969,-0.0209228630352314
"INTU","Intuit",2025-11-30,634.080017089844,-0.0514391191554733
"IP","International Paper",2016-01-31,21.0649299621582,-0.0971422250631457
"IP","International Paper",2016-02-29,22.2640609741211,0.0553641923252441
"IP","International Paper",2016-03-31,25.5943145751953,0.139396477007578
"IP","International Paper",2016-04-30,26.9850425720215,0.0529124937732175
"IP","International Paper",2016-05-31,26.5751056671143,-0.0153078332823253
"IP","International Paper",2016-06-30,26.7137794494629,0.00520461612504741
"IP","International Paper",2016-07-31,28.8758449554443,0.0778259144099542
"IP","International Paper",2016-08-31,30.8553028106689,0.0663031947750876
"IP","International Paper",2016-09-30,30.5307884216309,-0.0105729948133759
"IP","International Paper",2016-10-31,28.6536235809326,-0.063455718219136
"IP","International Paper",2016-11-30,31.3193168640137,0.0889551467083076
"IP","International Paper",2016-12-31,34.1092567443848,0.0853337468399031
"IP","International Paper",2017-01-31,36.3849182128906,0.0645855477407973
"IP","International Paper",2017-02-28,34.1770172119141,-0.0626009471514317
"IP","International Paper",2017-03-31,32.9318542480469,-0.0371130032395723
"IP","International Paper",2017-04-30,35.0006256103516,0.06092553233053
"IP","International Paper",2017-05-31,34.6020164489746,-0.0114539766735087
"IP","International Paper",2017-06-30,37.0427398681641,0.0681604183274525
"IP","International Paper",2017-07-31,35.9761543273926,-0.0292160383740394
"IP","International Paper",2017-08-31,35.5652275085449,-0.0114879340473966
"IP","International Paper",2017-09-30,37.5128173828125,0.0533142663084738
"IP","International Paper",2017-10-31,37.8099212646484,0.00788886405364275
"IP","International Paper",2017-11-30,37.7034606933594,-0.00281964968492998
"IP","International Paper",2017-12-31,38.5892639160156,0.0232222150719266
"IP","International Paper",2018-01-31,41.866081237793,0.0815018812017287
"IP","International Paper",2018-02-28,40.0106391906738,-0.0453305835800535
"IP","International Paper",2018-03-31,35.874626159668,-0.109115145125378
"IP","International Paper",2018-04-30,34.6190452575684,-0.0356262817922568
"IP","International Paper",2018-05-31,36.2331314086914,0.0455699609495239
"IP","International Paper",2018-06-30,35.2714195251465,-0.0269009417267401
"IP","International Paper",2018-07-31,36.3888893127441,0.0311904985674336
"IP","International Paper",2018-08-31,34.9565963745117,-0.0401563010477273
"IP","International Paper",2018-09-30,33.5963325500488,-0.0396902776236248
"IP","International Paper",2018-10-31,31.0056896209717,-0.0802461869108431
"IP","International Paper",2018-11-30,31.9207572937012,0.0290857732353698
"IP","International Paper",2018-12-31,27.8917980194092,-0.13492382923177
"IP","International Paper",2019-01-31,32.7776985168457,0.161415693062124
"IP","International Paper",2019-02-28,32.0024261474609,-0.0239366438366364
"IP","International Paper",2019-03-31,32.316722869873,0.00977311512508994
"IP","International Paper",2019-04-30,32.6938781738281,0.0116030164083529
"IP","International Paper",2019-05-31,29.3020439147949,-0.109530576793192
"IP","International Paper",2019-06-30,30.6092128753662,0.0436437662287585
"IP","International Paper",2019-07-31,31.0261039733887,0.0135278758032271
"IP","International Paper",2019-08-31,27.9767036437988,-0.103456762667102
"IP","International Paper",2019-09-30,29.922908782959,0.0672522159235873
"IP","International Paper",2019-10-31,31.2537651062012,0.0435154852606754
"IP","International Paper",2019-11-30,33.5322189331055,0.0703668835108386
"IP","International Paper",2019-12-31,33.322380065918,-0.00627749053678439
"IP","International Paper",2020-01-31,29.4655246734619,-0.123008320498384
"IP","International Paper",2020-02-29,27.0699596405029,-0.08479631210469
"IP","International Paper",2020-03-31,22.7999935150146,-0.171664361163114
"IP","International Paper",2020-04-30,25.0851192474365,0.0955145601285072
"IP","International Paper",2020-05-31,25.3368492126465,0.00998501503856408
"IP","International Paper",2020-06-30,26.2000141143799,0.0335001227854512
"IP","International Paper",2020-07-31,25.887487411499,-0.0120002090393094
"IP","International Paper",2020-08-31,27.3711624145508,0.055730252095501
"IP","International Paper",2020-09-30,30.5935115814209,0.11129795411198
"IP","International Paper",2020-10-31,33.0159378051758,0.0762024620183435
"IP","International Paper",2020-11-30,37.751350402832,0.134030838645463
"IP","International Paper",2020-12-31,37.9344673156738,0.00483887934793348
"IP","International Paper",2021-01-31,38.3846092224121,0.0117964510880006
"IP","International Paper",2021-02-28,38.2802772521973,-0.00272176845020677
"IP","International Paper",2021-03-31,41.6881141662598,0.0852812468898407
"IP","International Paper",2021-04-30,44.7181434631348,0.0701632571054445
"IP","International Paper",2021-05-31,49.0459861755371,0.0923790380826772
"IP","International Paper",2021-06-30,47.654670715332,-0.0287777047748037
"IP","International Paper",2021-07-31,44.8953475952148,-0.0596464742580429
"IP","International Paper",2021-08-31,47.1097221374512,0.0481452221831313
"IP","International Paper",2021-09-30,43.8404998779297,-0.071921349629855
"IP","International Paper",2021-10-31,41.121265411377,-0.0640326506034006
"IP","International Paper",2021-11-30,38.0366821289062,-0.0779743810091995
"IP","International Paper",2021-12-31,39.2566719055176,0.0315704013493878
"IP","International Paper",2022-01-31,40.3178863525391,0.0266737859404347
"IP","International Paper",2022-02-28,36.7391014099121,-0.0929535791753637
"IP","International Paper",2022-03-31,38.950366973877,0.0584465725363694
"IP","International Paper",2022-04-30,39.0600776672363,0.00281271991704379
"IP","International Paper",2022-05-31,41.2907485961914,0.055537556084237
"IP","International Paper",2022-06-30,35.6489639282227,-0.146918385823259
"IP","International Paper",2022-07-31,36.4500617980957,0.0222230697581947
"IP","International Paper",2022-08-31,35.848949432373,-0.0166288917943107
"IP","International Paper",2022-09-30,27.3044567108154,-0.27226432373234
"IP","International Paper",2022-10-31,28.9496154785156,0.0585069833212257
"IP","International Paper",2022-11-30,32.3822212219238,0.11205262280492
"IP","International Paper",2022-12-31,30.2100315093994,-0.069435506063467
"IP","International Paper",2023-01-31,36.4823455810547,0.188654422455135
"IP","International Paper",2023-02-28,32.1240425109863,-0.127223723199681
"IP","International Paper",2023-03-31,31.8327369689941,-0.00910951298092622
"IP","International Paper",2023-04-30,29.2285614013672,-0.0853488632843677
"IP","International Paper",2023-05-31,26.3769836425781,-0.10265456323499
"IP","International Paper",2023-06-30,28.5004005432129,0.0774263431582316
"IP","International Paper",2023-07-31,32.3082275390625,0.125403779040252
"IP","International Paper",2023-08-31,31.7012138366699,-0.0189669488361801
"IP","International Paper",2023-09-30,32.2005233764648,0.0156277348180098
"IP","International Paper",2023-10-31,30.6209030151367,-0.0502998255276559
"IP","International Paper",2023-11-30,34.0207290649414,0.10528713640034
"IP","International Paper",2023-12-31,33.2931632995605,-0.0216179476297658
"IP","International Paper",2024-01-31,32.9984550476074,-0.00889132595729425
"IP","International Paper",2024-02-29,32.9930114746094,-0.000164978088752044
"IP","International Paper",2024-03-31,36.4080123901367,0.0984931054852387
"IP","International Paper",2024-04-30,32.6011238098145,-0.110442110555673
"IP","International Paper",2024-05-31,42.5395164489746,0.266086682262441
"IP","International Paper",2024-06-30,40.7092552185059,-0.0439779751916651
"IP","International Paper",2024-07-31,43.8508949279785,0.0743396599148278
"IP","International Paper",2024-08-31,46.144401550293,0.0509805162796284
"IP","International Paper",2024-09-30,46.5541915893555,0.00884140081597273
"IP","International Paper",2024-10-31,52.9297866821289,0.12834921112
"IP","International Paper",2024-11-30,56.5248718261719,0.0657144949280855
"IP","International Paper",2024-12-31,51.7111778259277,-0.0890067869256246
"IP","International Paper",2025-01-31,53.4502601623535,0.0330775411800537
"IP","International Paper",2025-02-28,54.5970191955566,0.0212277829167005
"IP","International Paper",2025-03-31,51.6903457641602,-0.0547082593984043
"IP","International Paper",2025-04-30,44.2589530944824,-0.15521334756737
"IP","International Paper",2025-05-31,46.7679634094238,0.0551407451768688
"IP","International Paper",2025-06-30,45.8093223571777,-0.0207108106594744
"IP","International Paper",2025-07-31,45.7212829589844,-0.00192371557119575
"IP","International Paper",2025-08-31,49.0729293823242,0.070743646596763
"IP","International Paper",2025-09-30,45.8330116271973,-0.0683029369788808
"IP","International Paper",2025-10-31,38.1678352355957,-0.183011457986911
"IP","International Paper",2025-11-30,39.4799995422363,0.0338010515864533
"IQV","IQVIA",2016-01-31,60.8300018310547,-0.121083722932621
"IQV","IQVIA",2016-02-29,62.7099990844727,0.030437791521754
"IQV","IQVIA",2016-03-31,65.0999984741211,0.0374036158199766
"IQV","IQVIA",2016-04-30,69.0699996948242,0.0591959529070039
"IQV","IQVIA",2016-05-31,67.8899993896484,-0.0172317393592722
"IQV","IQVIA",2016-06-30,65.3199996948242,-0.0385904758930016
"IQV","IQVIA",2016-07-31,77.6399993896484,0.172784487009253
"IQV","IQVIA",2016-08-31,77.3000030517578,-0.00438875536672789
"IQV","IQVIA",2016-09-30,81.0599975585938,0.0474955960088757
"IQV","IQVIA",2016-10-31,71.7399978637695,-0.122141148754915
"IQV","IQVIA",2016-11-30,76.8300018310547,0.0685467703853524
"IQV","IQVIA",2016-12-31,76.0500030517578,-0.0102041538784823
"IQV","IQVIA",2017-01-31,78.4899978637695,0.0315801420885187
