"symbol","security","date","adj_close","ret_1m"
"PLD","Prologis",2022-06-30,105.619491577148,-0.0704743060949925
"PLD","Prologis",2022-07-31,119.004821777344,0.126731628796169
"PLD","Prologis",2022-08-31,111.778015136719,-0.0607270069623418
"PLD","Prologis",2022-09-30,91.7904510498047,-0.178814805956849
"PLD","Prologis",2022-10-31,100.057006835938,0.09005899515242
"PLD","Prologis",2022-11-30,106.417289733887,0.063566591676864
"PLD","Prologis",2022-12-31,102.528854370117,-0.0365395075696174
"PLD","Prologis",2023-01-31,117.581214904785,0.146810969723028
"PLD","Prologis",2023-02-28,112.23331451416,-0.045482608722453
"PLD","Prologis",2023-03-31,114.307983398438,0.0184853213438296
"PLD","Prologis",2023-04-30,114.747734069824,0.0038470687550658
"PLD","Prologis",2023-05-31,114.1064453125,-0.00558868340645391
"PLD","Prologis",2023-06-30,113.152549743652,-0.00835969928109892
"PLD","Prologis",2023-07-31,115.108711242676,0.017287825183393
"PLD","Prologis",2023-08-31,114.601211547852,-0.00440887305005344
"PLD","Prologis",2023-09-30,104.267478942871,-0.0901712334922885
"PLD","Prologis",2023-10-31,93.6186370849609,-0.102130040602063
"PLD","Prologis",2023-11-30,106.794952392578,0.140744575203112
"PLD","Prologis",2023-12-31,124.65559387207,0.167242375031326
"PLD","Prologis",2024-01-31,118.474243164062,-0.0495874313859634
"PLD","Prologis",2024-02-29,124.627540588379,0.0519378496117113
"PLD","Prologis",2024-03-31,122.676040649414,-0.0156586572257754
"PLD","Prologis",2024-04-30,96.1380004882812,-0.216326187417262
"PLD","Prologis",2024-05-31,104.089050292969,0.082704547258154
"PLD","Prologis",2024-06-30,106.715950012207,0.0252370418583379
"PLD","Prologis",2024-07-31,119.771591186523,0.122340111040786
"PLD","Prologis",2024-08-31,121.453414916992,0.0140419252496162
"PLD","Prologis",2024-09-30,120.882942199707,-0.00469704962742334
"PLD","Prologis",2024-10-31,108.113075256348,-0.105638287015406
"PLD","Prologis",2024-11-30,111.788948059082,0.0340002612451684
"PLD","Prologis",2024-12-31,102.064193725586,-0.0869920909207986
"PLD","Prologis",2025-01-31,115.148101806641,0.128192930384897
"PLD","Prologis",2025-02-28,119.657470703125,0.0391614696702218
"PLD","Prologis",2025-03-31,108.905876159668,-0.0898530988519068
"PLD","Prologis",2025-04-30,99.5632858276367,-0.0857859158888175
"PLD","Prologis",2025-05-31,105.79817199707,0.0626223423383936
"PLD","Prologis",2025-06-30,103.385482788086,-0.0228046398481364
"PLD","Prologis",2025-07-31,105.018089294434,0.0157914482993138
"PLD","Prologis",2025-08-31,111.902587890625,0.0655553594856377
"PLD","Prologis",2025-09-30,113.634757995605,0.0154792676168805
"PLD","Prologis",2025-10-31,123.130783081055,0.0835662015121856
"PLD","Prologis",2025-11-30,127.536460876465,0.0357804741037826
"PM","Philip Morris International",2016-01-31,54.7727851867676,0.0238882784393444
"PM","Philip Morris International",2016-02-29,55.3934669494629,0.0113319372125933
"PM","Philip Morris International",2016-03-31,60.3259124755859,0.0890438132464801
"PM","Philip Morris International",2016-04-30,60.3320655822754,0.000101997739229365
"PM","Philip Morris International",2016-05-31,60.6763763427734,0.00570692810158313
"PM","Philip Morris International",2016-06-30,63.1802406311035,0.0412658836807462
"PM","Philip Morris International",2016-07-31,62.2733879089355,-0.014353423049825
"PM","Philip Morris International",2016-08-31,62.068431854248,-0.00329123019590993
"PM","Philip Morris International",2016-09-30,61.0101280212402,-0.0170505972422982
"PM","Philip Morris International",2016-10-31,60.5206413269043,-0.00802303994781861
"PM","Philip Morris International",2016-11-30,55.3998680114746,-0.0846120134082793
"PM","Philip Morris International",2016-12-31,58.0746536254883,0.048281443801629
"PM","Philip Morris International",2017-01-31,61.019962310791,0.0507159061902709
"PM","Philip Morris International",2017-02-28,69.4115829467773,0.137522547019049
"PM","Philip Morris International",2017-03-31,72.3247299194336,0.0419691764541656
"PM","Philip Morris International",2017-04-30,71.0050811767578,-0.0182461620547468
"PM","Philip Morris International",2017-05-31,76.7449188232422,0.0808369985831832
"PM","Philip Morris International",2017-06-30,75.8858184814453,-0.0111942309011434
"PM","Philip Morris International",2017-07-31,75.4076919555664,-0.00630060445346337
"PM","Philip Morris International",2017-08-31,75.5498428344727,0.00188509786229774
"PM","Philip Morris International",2017-09-30,72.4089736938477,-0.0415734702123278
"PM","Philip Morris International",2017-10-31,68.2539978027344,-0.0573820574875281
"PM","Philip Morris International",2017-11-30,67.0212097167969,-0.0180617711141327
"PM","Philip Morris International",2017-12-31,69.6016159057617,0.0385013371120657
"PM","Philip Morris International",2018-01-31,70.6425018310547,0.0149549103386091
"PM","Philip Morris International",2018-02-28,68.2181243896484,-0.0343189634931713
"PM","Philip Morris International",2018-03-31,66.1904602050781,-0.0297232473438979
"PM","Philip Morris International",2018-04-30,54.6037979125977,-0.175050335903112
"PM","Philip Morris International",2018-05-31,52.9656944274902,-0.0299998085797892
"PM","Philip Morris International",2018-06-30,54.5251274108887,0.0294423211147226
"PM","Philip Morris International",2018-07-31,58.2798881530762,0.0688629430224434
"PM","Philip Morris International",2018-08-31,52.600471496582,-0.0974507130414657
"PM","Philip Morris International",2018-09-30,55.8454780578613,0.061691586956405
"PM","Philip Morris International",2018-10-31,60.3177719116211,0.0800833659105942
"PM","Philip Morris International",2018-11-30,59.2630500793457,-0.0174860874141836
"PM","Philip Morris International",2018-12-31,46.4269752502441,-0.216594907145611
"PM","Philip Morris International",2019-01-31,53.3534812927246,0.149191413077121
"PM","Philip Morris International",2019-02-28,60.4607925415039,0.133211761942673
"PM","Philip Morris International",2019-03-31,62.2475090026855,0.0295516546521473
"PM","Philip Morris International",2019-04-30,60.9587631225586,-0.0207035735369162
"PM","Philip Morris International",2019-05-31,54.3177871704102,-0.108942104661747
"PM","Philip Morris International",2019-06-30,56.1386566162109,0.0335225262415091
"PM","Philip Morris International",2019-07-31,59.7702102661133,0.0646890016398018
"PM","Philip Morris International",2019-08-31,51.5348968505859,-0.13778290855698
"PM","Philip Morris International",2019-09-30,55.1766319274902,0.0706654189580063
"PM","Philip Morris International",2019-10-31,59.1806221008301,0.0725667738944566
"PM","Philip Morris International",2019-11-30,60.2633666992188,0.0182955933877127
"PM","Philip Morris International",2019-12-31,62.6863059997559,0.0402058403512415
"PM","Philip Morris International",2020-01-31,60.9255981445312,-0.0280875994707914
"PM","Philip Morris International",2020-02-29,60.3141136169434,-0.0100365781577932
"PM","Philip Morris International",2020-03-31,54.7137184143066,-0.0928538092792839
"PM","Philip Morris International",2020-04-30,55.9435691833496,0.0224779233560808
"PM","Philip Morris International",2020-05-31,55.0136795043945,-0.0166219226361382
"PM","Philip Morris International",2020-06-30,53.3760948181152,-0.0297668634607232
"PM","Philip Morris International",2020-07-31,58.5186729431152,0.096346091682501
"PM","Philip Morris International",2020-08-31,60.7890281677246,0.038797107152726
"PM","Philip Morris International",2020-09-30,58.0364265441895,-0.0452812243673378
"PM","Philip Morris International",2020-10-31,54.9639472961426,-0.0529405311629148
"PM","Philip Morris International",2020-11-30,58.6246109008789,0.066601177404761
"PM","Philip Morris International",2020-12-31,64.9997100830078,0.108744417816397
"PM","Philip Morris International",2021-01-31,62.5344352722168,-0.037927473947849
"PM","Philip Morris International",2021-02-28,65.9654083251953,0.0548653400009651
"PM","Philip Morris International",2021-03-31,70.6067581176758,0.0703603587140644
"PM","Philip Morris International",2021-04-30,75.5875778198242,0.070543101466962
"PM","Philip Morris International",2021-05-31,76.7253723144531,0.0150526650998268
"PM","Philip Morris International",2021-06-30,79.8150482177734,0.040269285245792
"PM","Philip Morris International",2021-07-31,80.6042327880859,0.0098876663979357
"PM","Philip Morris International",2021-08-31,82.9477233886719,0.0290740389124122
"PM","Philip Morris International",2021-09-30,77.2784042358398,-0.0683480983108729
"PM","Philip Morris International",2021-10-31,77.0745620727539,-0.00263776361716594
"PM","Philip Morris International",2021-11-30,70.0633544921875,-0.0909665574738944
"PM","Philip Morris International",2021-12-31,78.504280090332,0.120475613240667
"PM","Philip Morris International",2022-01-31,84.9912185668945,0.0826316535747886
"PM","Philip Morris International",2022-02-28,83.5203170776367,-0.017306511355642
"PM","Philip Morris International",2022-03-31,78.6785354614258,-0.0579713030987447
"PM","Philip Morris International",2022-04-30,83.754020690918,0.0645091472499584
"PM","Philip Morris International",2022-05-31,88.9886322021484,0.0624998235075549
"PM","Philip Morris International",2022-06-30,83.7363891601562,-0.0590215054666879
"PM","Philip Morris International",2022-07-31,82.3879852294922,-0.0161029624538153
"PM","Philip Morris International",2022-08-31,80.980224609375,-0.0170869650009751
"PM","Philip Morris International",2022-09-30,71.4022369384766,-0.118275637257119
"PM","Philip Morris International",2022-10-31,79.0060958862305,0.106493287518509
"PM","Philip Morris International",2022-11-30,85.7325744628906,0.0851387288690526
"PM","Philip Morris International",2022-12-31,88.166748046875,0.0283926337128486
"PM","Philip Morris International",2023-01-31,90.8062591552734,0.0299377165073063
"PM","Philip Morris International",2023-02-28,84.760627746582,-0.0665772543096806
"PM","Philip Morris International",2023-03-31,85.8564605712891,0.0129285595663986
"PM","Philip Morris International",2023-04-30,88.2577743530273,0.0279689351943924
"PM","Philip Morris International",2023-05-31,79.4646682739258,-0.0996298189429694
"PM","Philip Morris International",2023-06-30,87.3342742919922,0.0990327675054123
"PM","Philip Morris International",2023-07-31,89.2129974365234,0.0215118652987252
"PM","Philip Morris International",2023-08-31,85.9386291503906,-0.0367028166323251
"PM","Philip Morris International",2023-09-30,83.9903411865234,-0.0226706893410846
"PM","Philip Morris International",2023-10-31,80.8876571655273,-0.0369409622245223
"PM","Philip Morris International",2023-11-30,84.6979675292969,0.0471062025689799
"PM","Philip Morris International",2023-12-31,86.5319366455078,0.0216530475253325
"PM","Philip Morris International",2024-01-31,83.5610733032227,-0.0343325650326743
"PM","Philip Morris International",2024-02-29,82.7424926757812,-0.00979619570551682
"PM","Philip Morris International",2024-03-31,85.4387054443359,0.0325855879048695
"PM","Philip Morris International",2024-04-30,88.5347213745117,0.0362366905499623
"PM","Philip Morris International",2024-05-31,94.5402297973633,0.0678322394831694
"PM","Philip Morris International",2024-06-30,95.723258972168,0.0125135000976873
"PM","Philip Morris International",2024-07-31,108.788032531738,0.136484838688672
"PM","Philip Morris International",2024-08-31,116.46817779541,0.0705973358000682
"PM","Philip Morris International",2024-09-30,115.969276428223,-0.00428358523874117
"PM","Philip Morris International",2024-10-31,126.763778686523,0.0930807071559325
"PM","Philip Morris International",2024-11-30,127.10767364502,0.0027128803042904
"PM","Philip Morris International",2024-12-31,116.243019104004,-0.0854759923571408
"PM","Philip Morris International",2025-01-31,125.756889343262,0.0818446588241626
"PM","Philip Morris International",2025-02-28,149.981018066406,0.192626653296291
"PM","Philip Morris International",2025-03-31,154.666580200195,0.0312410343268537
"PM","Philip Morris International",2025-04-30,166.973281860352,0.0795692362514699
"PM","Philip Morris International",2025-05-31,175.966995239258,0.053863188641331
"PM","Philip Morris International",2025-06-30,178.803695678711,0.0161206391891624
"PM","Philip Morris International",2025-07-31,161.053894042969,-0.0992697693879688
"PM","Philip Morris International",2025-08-31,164.077651977539,0.0187748203949889
"PM","Philip Morris International",2025-09-30,159.237686157227,-0.0294980197606378
"PM","Philip Morris International",2025-10-31,143.025497436523,-0.101811255312362
"PM","Philip Morris International",2025-11-30,156.056625366211,0.0911105233909142
"PNC","PNC Financial Services",2016-01-31,63.1182289123535,-0.0854640088444226
"PNC","PNC Financial Services",2016-02-29,59.2284278869629,-0.0616272207319384
"PNC","PNC Financial Services",2016-03-31,61.6030921936035,0.0400933199032847
"PNC","PNC Financial Services",2016-04-30,64.3373489379883,0.0443850567726642
"PNC","PNC Financial Services",2016-05-31,65.7739028930664,0.0223284605099714
"PNC","PNC Financial Services",2016-06-30,59.6538772583008,-0.093046411503289
"PNC","PNC Financial Services",2016-07-31,60.9859313964844,0.0223297160118496
"PNC","PNC Financial Services",2016-08-31,66.4831237792969,0.0901386968590168
"PNC","PNC Financial Services",2016-09-30,66.4757385253906,-0.00011108464052878
"PNC","PNC Financial Services",2016-10-31,70.9733963012695,0.0676586357015201
"PNC","PNC Financial Services",2016-11-30,82.0648193359375,0.156275782373255
"PNC","PNC Financial Services",2016-12-31,86.8310317993164,0.0580786322561451
"PNC","PNC Financial Services",2017-01-31,89.8366775512695,0.0346148800684503
"PNC","PNC Financial Services",2017-02-28,94.8856048583984,0.0562011802389675
"PNC","PNC Financial Services",2017-03-31,89.6725997924805,-0.0549398939248745
"PNC","PNC Financial Services",2017-04-30,89.7253036499023,0.000587736471830302
"PNC","PNC Financial Services",2017-05-31,88.9385452270508,-0.00876852338022061
"PNC","PNC Financial Services",2017-06-30,93.5615692138672,0.0519799820765485
"PNC","PNC Financial Services",2017-07-31,97.0785140991211,0.0375896312428741
"PNC","PNC Financial Services",2017-08-31,94.5234146118164,-0.0263199278544357
"PNC","PNC Financial Services",2017-09-30,101.578178405762,0.0746350925103312
"PNC","PNC Financial Services",2017-10-31,103.682106018066,0.0207123975377899
"PNC","PNC Financial Services",2017-11-30,106.539604187012,0.0275601864071646
"PNC","PNC Financial Services",2017-12-31,109.366821289062,0.0265367712187863
"PNC","PNC Financial Services",2018-01-31,120.368240356445,0.100591924842594
"PNC","PNC Financial Services",2018-02-28,120.094062805176,-0.00227782304084212
"PNC","PNC Financial Services",2018-03-31,115.203712463379,-0.040721000085827
"PNC","PNC Financial Services",2018-04-30,111.463386535645,-0.0324670607201426
"PNC","PNC Financial Services",2018-05-31,109.779335021973,-0.0151085622464319
"PNC","PNC Financial Services",2018-06-30,103.418098449707,-0.0579456650105633
"PNC","PNC Financial Services",2018-07-31,111.633018493652,0.079434065865563
"PNC","PNC Financial Services",2018-08-31,110.638717651367,-0.00890687052721495
"PNC","PNC Financial Services",2018-09-30,104.97346496582,-0.051204974224291
"PNC","PNC Financial Services",2018-10-31,99.7931823730469,-0.0493484957790062
"PNC","PNC Financial Services",2018-11-30,105.455032348633,0.0567358394726887
"PNC","PNC Financial Services",2018-12-31,90.7994537353516,-0.13897467277645
"PNC","PNC Financial Services",2019-01-31,96.0261917114258,0.0575635398788668
"PNC","PNC Financial Services",2019-02-28,98.6485748291016,0.0273090400747795
"PNC","PNC Financial Services",2019-03-31,96.0183715820312,-0.0266623542370162
"PNC","PNC Financial Services",2019-04-30,107.96183013916,0.124387222573602
"PNC","PNC Financial Services",2019-05-31,100.337593078613,-0.0706197463559057
"PNC","PNC Financial Services",2019-06-30,108.237808227539,0.0787363430447854
"PNC","PNC Financial Services",2019-07-31,113.604148864746,0.0495791694703003
"PNC","PNC Financial Services",2019-08-31,102.498146057129,-0.0977605388412327
"PNC","PNC Financial Services",2019-09-30,111.425895690918,0.0871015718549002
"PNC","PNC Financial Services",2019-10-31,117.578239440918,0.0552146672176266
"PNC","PNC Financial Services",2019-11-30,122.795906066895,0.0443761247896419
"PNC","PNC Financial Services",2019-12-31,127.941474914551,0.0419034234321554
"PNC","PNC Financial Services",2020-01-31,119.95629119873,-0.062412784604472
"PNC","PNC Financial Services",2020-02-29,102.069847106934,-0.149108011868795
"PNC","PNC Financial Services",2020-03-31,77.295295715332,-0.242721548957024
"PNC","PNC Financial Services",2020-04-30,87.1450958251953,0.127430783706925
"PNC","PNC Financial Services",2020-05-31,93.1660690307617,0.0690913602028036
"PNC","PNC Financial Services",2020-06-30,85.9523315429688,-0.0774288060324959
"PNC","PNC Financial Services",2020-07-31,88.1188049316406,0.025205522058338
"PNC","PNC Financial Services",2020-08-31,91.8610000610352,0.0424676109974209
"PNC","PNC Financial Services",2020-09-30,90.7953567504883,-0.0116006064580053
"PNC","PNC Financial Services",2020-10-31,93.4007110595703,0.0286947967641311
"PNC","PNC Financial Services",2020-11-30,115.264907836914,0.234090260441368
"PNC","PNC Financial Services",2020-12-31,124.389587402344,0.0791626847812172
"PNC","PNC Financial Services",2021-01-31,120.674011230469,-0.0298704758932659
"PNC","PNC Financial Services",2021-02-28,141.559875488281,0.173076738270709
"PNC","PNC Financial Services",2021-03-31,147.487640380859,0.0418746122242022
"PNC","PNC Financial Services",2021-04-30,158.205123901367,0.0726669942839406
"PNC","PNC Financial Services",2021-05-31,164.746627807617,0.0413482429957723
"PNC","PNC Financial Services",2021-06-30,161.429306030273,-0.0201359009376358
"PNC","PNC Financial Services",2021-07-31,155.39453125,-0.037383390467786
"PNC","PNC Financial Services",2021-08-31,162.797515869141,0.0476399301802368
"PNC","PNC Financial Services",2021-09-30,166.665161132812,0.0237573972982534
"PNC","PNC Financial Services",2021-10-31,180.896575927734,0.0853892601080626
"PNC","PNC Financial Services",2021-11-30,168.86994934082,-0.0664834396407731
"PNC","PNC Financial Services",2021-12-31,171.887313842773,0.0178679777765751
"PNC","PNC Financial Services",2022-01-31,177.556365966797,0.0329812130824789
"PNC","PNC Financial Services",2022-02-28,171.746734619141,-0.0327199270835643
"PNC","PNC Financial Services",2022-03-31,158.989608764648,-0.0742787097686715
"PNC","PNC Financial Services",2022-04-30,144.349426269531,-0.0920826374054985
"PNC","PNC Financial Services",2022-05-31,152.440307617188,0.0560506650892318
"PNC","PNC Financial Services",2022-06-30,137.110229492188,-0.100564465951468
"PNC","PNC Financial Services",2022-07-31,145.573257446289,0.0617242636486417
"PNC","PNC Financial Services",2022-08-31,138.607788085938,-0.0478485504998852
"PNC","PNC Financial Services",2022-09-30,131.080841064453,-0.0543039256698739
"PNC","PNC Financial Services",2022-10-31,143.373596191406,0.0937799530971022
"PNC","PNC Financial Services",2022-11-30,149.070251464844,0.0397329454290341
"PNC","PNC Financial Services",2022-12-31,139.927230834961,-0.0613336365910611
"PNC","PNC Financial Services",2023-01-31,147.876922607422,0.0568130429297018
"PNC","PNC Financial Services",2023-02-28,141.163787841797,-0.0453967708230363
"PNC","PNC Financial Services",2023-03-31,113.613960266113,-0.195162144604386
"PNC","PNC Financial Services",2023-04-30,117.880874633789,0.0375562506375235
"PNC","PNC Financial Services",2023-05-31,104.830261230469,-0.110710184700136
"PNC","PNC Financial Services",2023-06-30,113.989234924316,0.0873695590027359
"PNC","PNC Financial Services",2023-07-31,125.387725830078,0.0999962050217267
"PNC","PNC Financial Services",2023-08-31,110.585609436035,-0.118050760519434
"PNC","PNC Financial Services",2023-09-30,112.45418548584,0.0168970995352293
"PNC","PNC Financial Services",2023-10-31,106.245536804199,-0.0552104722008984
"PNC","PNC Financial Services",2023-11-30,124.335227966309,0.170263068983754
"PNC","PNC Financial Services",2023-12-31,143.724334716797,0.155942182015721
"PNC","PNC Financial Services",2024-01-31,141.786590576172,-0.0134823663956647
"PNC","PNC Financial Services",2024-02-29,138.026473999023,-0.0265195499931877
"PNC","PNC Financial Services",2024-03-31,151.529067993164,0.0978261169972086
"PNC","PNC Financial Services",2024-04-30,145.169174194336,-0.0419714440473893
"PNC","PNC Financial Services",2024-05-31,149.081146240234,0.0269476772021968
"PNC","PNC Financial Services",2024-06-30,147.271987915039,-0.0121353931789602
"PNC","PNC Financial Services",2024-07-31,173.183349609375,0.175942228126126
"PNC","PNC Financial Services",2024-08-31,176.998916625977,0.0220319506765967
"PNC","PNC Financial Services",2024-09-30,176.769439697266,-0.00129648775871238
"PNC","PNC Financial Services",2024-10-31,181.550155639648,0.0270449233225507
"PNC","PNC Financial Services",2024-11-30,207.056091308594,0.140489748296173
"PNC","PNC Financial Services",2024-12-31,185.966690063477,-0.101853565919419
"PNC","PNC Financial Services",2025-01-31,195.37483215332,0.050590469113756
"PNC","PNC Financial Services",2025-02-28,186.595367431641,-0.0449365183064624
"PNC","PNC Financial Services",2025-03-31,170.893432617188,-0.0841496497505788
"PNC","PNC Financial Services",2025-04-30,157.857223510742,-0.0762826804213552
"PNC","PNC Financial Services",2025-05-31,170.74592590332,0.0816478467436179
"PNC","PNC Financial Services",2025-06-30,183.13362121582,0.0725504590927351
"PNC","PNC Financial Services",2025-07-31,188.539535522461,0.0295189614596756
"PNC","PNC Financial Services",2025-08-31,205.553375244141,0.0902401699173212
"PNC","PNC Financial Services",2025-09-30,199.102584838867,-0.0313825564655004
"PNC","PNC Financial Services",2025-10-31,182.550003051758,-0.0831359462284496
"PNC","PNC Financial Services",2025-11-30,190.720001220703,0.0447548509031188
"PNR","Pentair",2016-01-31,26.9837856292725,-0.0416777081240198
"PNR","Pentair",2016-02-29,27.3216552734375,0.0125212099149836
"PNR","Pentair",2016-03-31,31.0725994110107,0.137288319467963
"PNR","Pentair",2016-04-30,33.4563827514648,0.0767165729819628
"PNR","Pentair",2016-05-31,34.7006454467773,0.0371905924365963
"PNR","Pentair",2016-06-30,33.5773658752441,-0.032370567090922
"PNR","Pentair",2016-07-31,36.9639053344727,0.100857806172501
"PNR","Pentair",2016-08-31,37.0971221923828,0.00360397140682855
"PNR","Pentair",2016-09-30,37.2071571350098,0.00296613149818792
"PNR","Pentair",2016-10-31,32.1144485473633,-0.136874434377426
"PNR","Pentair",2016-11-30,33.4717292785645,0.0422638654124612
"PNR","Pentair",2016-12-31,32.6620140075684,-0.0241910199576884
"PNR","Pentair",2017-01-31,34.350040435791,0.0516816393450665
"PNR","Pentair",2017-02-28,34.0160865783691,-0.00972208047458112
"PNR","Pentair",2017-03-31,36.781421661377,0.0812949213495444
"PNR","Pentair",2017-04-30,38.0033111572266,0.0332202900447613
"PNR","Pentair",2017-05-31,39.010684967041,0.0265075273479924
"PNR","Pentair",2017-06-30,39.1991920471191,0.00483219098145526
"PNR","Pentair",2017-07-31,37.3494033813477,-0.0471894589956844
"PNR","Pentair",2017-08-31,36.7453651428223,-0.0161726342013551
"PNR","Pentair",2017-09-30,40.2452087402344,0.0952458516552737
"PNR","Pentair",2017-10-31,41.9308891296387,0.0418852440369895
"PNR","Pentair",2017-11-30,42.3474578857422,0.0099346511545606
"PNR","Pentair",2017-12-31,42.0261077880859,-0.00758841530755605
"PNR","Pentair",2018-01-31,42.7535095214844,0.0173083297902894
"PNR","Pentair",2018-02-28,41.0732612609863,-0.039300826512352
"PNR","Pentair",2018-03-31,40.7384223937988,-0.0081522347363624
"PNR","Pentair",2018-04-30,40.4337196350098,-0.00747949333539843
"PNR","Pentair",2018-05-31,39.0514488220215,-0.034186090853522
"PNR","Pentair",2018-06-30,37.6554870605469,-0.0357467342079102
"PNR","Pentair",2018-07-31,40.1156044006348,0.0653322405877323
"PNR","Pentair",2018-08-31,39.0644226074219,-0.0262038129281247
"PNR","Pentair",2018-09-30,38.9476280212402,-0.00298979425231416
"PNR","Pentair",2018-10-31,36.234489440918,-0.0696612019310302
"PNR","Pentair",2018-11-30,38.5358085632324,0.0635118407302762
"PNR","Pentair",2018-12-31,34.0956115722656,-0.115222624268568
"PNR","Pentair",2019-01-31,37.3400917053223,0.0951582911536861
"PNR","Pentair",2019-02-28,38.5639152526855,0.0327750546790662
"PNR","Pentair",2019-03-31,40.3497848510742,0.0463093435064093
"PNR","Pentair",2019-04-30,35.5036315917969,-0.120103571237464
"PNR","Pentair",2019-05-31,31.7064933776855,-0.106950698952967
"PNR","Pentair",2019-06-30,33.8736801147461,0.0683515111950466
"PNR","Pentair",2019-07-31,35.5094032287598,0.048288910696231
"PNR","Pentair",2019-08-31,32.8651847839355,-0.0744653022690793
"PNR","Pentair",2019-09-30,34.5852928161621,0.0523383039996583
"PNR","Pentair",2019-10-31,38.124626159668,0.102336370616237
"PNR","Pentair",2019-11-30,40.7722969055176,0.0694477825109949
"PNR","Pentair",2019-12-31,42.1696815490723,0.0342728948234845
"PNR","Pentair",2020-01-31,39.6289176940918,-0.0602509613932896
"PNR","Pentair",2020-02-29,36.3611183166504,-0.082459970334456
"PNR","Pentair",2020-03-31,27.4716167449951,-0.244478222430926
"PNR","Pentair",2020-04-30,32.1263580322266,0.169438199813248
"PNR","Pentair",2020-05-31,36.352294921875,0.131541112920715
"PNR","Pentair",2020-06-30,35.2841987609863,-0.0293818083063015
"PNR","Pentair",2020-07-31,39.975471496582,0.132956759692184
"PNR","Pentair",2020-08-31,42.1118469238281,0.0534421570844701
"PNR","Pentair",2020-09-30,42.6995849609375,0.0139565960660066
"PNR","Pentair",2020-10-31,46.594898223877,0.0912260216698353
"PNR","Pentair",2020-11-30,48.523868560791,0.0413987455803817
"PNR","Pentair",2020-12-31,49.7131042480469,0.0245082620683053
"PNR","Pentair",2021-01-31,51.1720123291016,0.0293465496295577
"PNR","Pentair",2021-02-28,52.5532608032227,0.0269922641548255
"PNR","Pentair",2021-03-31,58.5574645996094,0.114249881065773
"PNR","Pentair",2021-04-30,60.8041687011719,0.0383675098798162
"PNR","Pentair",2021-05-31,65.0079650878906,0.0691366476430049
"PNR","Pentair",2021-06-30,63.612979888916,-0.0214586812106576
"PNR","Pentair",2021-07-31,69.6388244628906,0.0947266514553669
"PNR","Pentair",2021-08-31,72.937858581543,0.047373489488042
"PNR","Pentair",2021-09-30,68.6557312011719,-0.058709255572451
"PNR","Pentair",2021-10-31,70.1128387451172,0.0212233926935503
"PNR","Pentair",2021-11-30,69.8474426269531,-0.00378527132710837
"PNR","Pentair",2021-12-31,69.2218322753906,-0.00895681113056368
"PNR","Pentair",2022-01-31,60.5702095031738,-0.12498401859398
"PNR","Pentair",2022-02-28,55.0646934509277,-0.0908947830526756
"PNR","Pentair",2022-03-31,51.5464897155762,-0.063892187804276
"PNR","Pentair",2022-04-30,48.4437713623047,-0.0601926216584621
"PNR","Pentair",2022-05-31,47.8901290893555,-0.0114285543296908
"PNR","Pentair",2022-06-30,43.6900787353516,-0.087701796463469
"PNR","Pentair",2022-07-31,46.8708610534668,0.0728033093596034
"PNR","Pentair",2022-08-31,42.6621627807617,-0.0897934916942129
"PNR","Pentair",2022-09-30,38.9519958496094,-0.0869662175876705
"PNR","Pentair",2022-10-31,41.3927841186523,0.0626614430353367
"PNR","Pentair",2022-11-30,44.1105499267578,0.0656579610667163
"PNR","Pentair",2022-12-31,43.349193572998,-0.0172601873026734
"PNR","Pentair",2023-01-31,53.6068687438965,0.23662897335391
"PNR","Pentair",2023-02-28,54.1489334106445,0.0101118509521183
"PNR","Pentair",2023-03-31,53.5003852844238,-0.0119771172832227
"PNR","Pentair",2023-04-30,56.4556121826172,0.0552374881504591
"PNR","Pentair",2023-05-31,53.9186019897461,-0.0449381398020203
"PNR","Pentair",2023-06-30,62.7932434082031,0.164593314569706
"PNR","Pentair",2023-07-31,67.7810287475586,0.0794318794289877
"PNR","Pentair",2023-08-31,68.5222244262695,0.0109351494423524
"PNR","Pentair",2023-09-30,63.148509979248,-0.078422942220792
"PNR","Pentair",2023-10-31,56.8826484680176,-0.0992242178523225
"PNR","Pentair",2023-11-30,63.1659736633301,0.110461192728136
"PNR","Pentair",2023-12-31,71.1620330810547,0.126588081430408
"PNR","Pentair",2024-01-31,71.8487548828125,0.00965011498442747
"PNR","Pentair",2024-02-29,76.3853454589844,0.0631408377719447
"PNR","Pentair",2024-03-31,83.8972091674805,0.098341686659382
"PNR","Pentair",2024-04-30,77.8881072998047,-0.071624574015091
"PNR","Pentair",2024-05-31,80.1433029174805,0.0289542999035159
"PNR","Pentair",2024-06-30,75.5048751831055,-0.0578766729785389
"PNR","Pentair",2024-07-31,86.7848510742188,0.149394007522805
"PNR","Pentair",2024-08-31,87.5947265625,0.00933199145077346
"PNR","Pentair",2024-09-30,96.5823364257812,0.102604462802546
"PNR","Pentair",2024-10-31,98.1232147216797,0.0159540383150962
"PNR","Pentair",2024-11-30,107.89395904541,0.0995762761283818
"PNR","Pentair",2024-12-31,99.6279373168945,-0.0766124609908572
"PNR","Pentair",2025-01-31,102.883850097656,0.032680720573441
"PNR","Pentair",2025-02-28,93.4766464233398,-0.0914351831253125
"PNR","Pentair",2025-03-31,86.8082504272461,-0.0713375613187247
"PNR","Pentair",2025-04-30,90.3130035400391,0.040373502467145
"PNR","Pentair",2025-05-31,98.7241668701172,0.093133469161494
